period,MBBL,MBBL/D,Rolling_Avg_12m
1981-01-01,28698,926,
1981-02-01,27285,974,
1981-03-01,30245,976,
1981-04-01,28789,960,
1981-05-01,30033,969,
1981-06-01,29710,990,
1981-07-01,28674,925,
1981-08-01,30946,998,
1981-09-01,30472,1016,
1981-10-01,30406,981,
1981-11-01,29798,993,
1981-12-01,30597,987,974.5833333333334
1982-01-01,29383,948,976.4166666666666
1982-02-01,29602,1057,983.3333333333334
1982-03-01,31623,1020,987.0
1982-04-01,28328,944,985.6666666666666
1982-05-01,31887,1029,990.6666666666666
1982-06-01,31563,1052,995.8333333333334
1982-07-01,31593,1019,1003.6666666666666
1982-08-01,31647,1021,1005.5833333333334
1982-09-01,31966,1066,1009.75
1982-10-01,32063,1034,1014.1666666666666
1982-11-01,31388,1046,1018.5833333333334
1982-12-01,31393,1013,1020.75
1983-01-01,32814,1059,1030.0
1983-02-01,29818,1065,1030.6666666666667
1983-03-01,32343,1043,1032.5833333333333
1983-04-01,32352,1078,1043.75
1983-05-01,31863,1028,1043.6666666666667
1983-06-01,31605,1054,1043.8333333333333
1983-07-01,31261,1008,1042.9166666666667
1983-08-01,32771,1057,1045.9166666666667
1983-09-01,31321,1044,1044.0833333333333
1983-10-01,31986,1032,1043.9166666666667
1983-11-01,32139,1071,1046.0
1983-12-01,28606,923,1038.5
1984-01-01,32192,1038,1036.75
1984-02-01,32089,1107,1040.25
1984-03-01,32280,1041,1040.0833333333333
1984-04-01,32825,1094,1041.4166666666667
1984-05-01,33535,1082,1045.9166666666667
1984-06-01,32745,1092,1049.0833333333333
1984-07-01,33525,1081,1055.1666666666667
1984-08-01,31689,1022,1052.25
1984-09-01,33525,1118,1058.4166666666667
1984-10-01,33727,1088,1063.0833333333333
1984-11-01,32837,1095,1065.0833333333333
1984-12-01,32790,1058,1076.3333333333333
1985-01-01,31766,1025,1075.25
1985-02-01,28655,1023,1068.25
1985-03-01,32804,1058,1069.6666666666667
1985-04-01,32584,1086,1069.0
1985-05-01,33364,1076,1068.5
1985-06-01,30975,1033,1063.5833333333333
1985-07-01,32567,1051,1061.0833333333333
1985-08-01,33041,1066,1064.75
1985-09-01,31279,1043,1058.5
1985-10-01,33615,1084,1058.1666666666667
1985-11-01,31041,1035,1053.1666666666667
1985-12-01,32391,1045,1052.0833333333333
1986-01-01,33136,1069,1055.75
1986-02-01,29650,1059,1058.75
1986-03-01,31547,1018,1055.4166666666667
1986-04-01,30116,1004,1048.5833333333333
1986-05-01,29705,958,1038.75
1986-06-01,28561,952,1032.0
1986-07-01,29240,943,1023.0
1986-08-01,27491,887,1008.0833333333334
1986-09-01,27148,905,996.5833333333334
1986-10-01,27835,898,981.0833333333334
1986-11-01,26233,874,967.6666666666666
1986-12-01,28152,908,956.25
1987-01-01,26595,858,938.6666666666666
1987-02-01,24991,893,924.8333333333334
1987-03-01,27277,880,913.3333333333334
1987-04-01,27207,907,905.25
1987-05-01,26253,847,896.0
1987-06-01,26239,875,889.5833333333334
1987-07-01,26937,869,883.4166666666666
1987-08-01,26154,844,879.8333333333334
1987-09-01,25904,863,876.3333333333334
1987-10-01,26849,866,873.6666666666666
1987-11-01,25214,840,870.8333333333334
1987-12-01,26041,840,865.1666666666666
1988-01-01,25415,820,862.0
1988-02-01,25137,867,859.8333333333334
1988-03-01,26503,855,857.75
1988-04-01,25518,851,853.0833333333334
1988-05-01,26115,842,852.6666666666666
1988-06-01,25542,851,850.6666666666666
1988-07-01,24865,802,845.0833333333334
1988-08-01,25536,824,843.4166666666666
1988-09-01,24357,812,839.1666666666666
1988-10-01,24532,791,832.9166666666666
1988-11-01,23708,790,828.75
1988-12-01,24766,799,825.3333333333334
1989-01-01,25126,811,824.5833333333334
1989-02-01,21010,750,814.8333333333334
1989-03-01,24654,795,809.8333333333334
1989-04-01,23686,790,804.75
1989-05-01,24143,779,799.5
1989-06-01,23133,771,792.8333333333334
1989-07-01,23434,756,789.0
1989-08-01,23639,763,783.9166666666666
1989-09-01,22607,754,779.0833333333334
1989-10-01,23556,760,776.5
1989-11-01,22639,755,773.5833333333334
1989-12-01,21490,693,764.75
1990-01-01,24345,785,762.5833333333334
1990-02-01,20835,744,762.0833333333334
1990-03-01,23107,745,757.9166666666666
1990-04-01,22070,736,753.4166666666666
1990-05-01,22849,737,749.9166666666666
1990-06-01,21677,723,745.9166666666666
1990-07-01,22537,727,743.5
1990-08-01,23623,762,743.4166666666666
1990-09-01,21949,732,741.5833333333334
1990-10-01,23664,763,741.8333333333334
1990-11-01,22679,756,741.9166666666666
1990-12-01,21322,688,741.5
1991-01-01,22350,721,736.1666666666666
1991-02-01,21209,757,737.25
1991-03-01,22924,739,736.75
1991-04-01,22415,747,737.6666666666666
1991-05-01,22893,738,737.75
1991-06-01,21600,720,737.5
1991-07-01,22677,732,737.9166666666666
1991-08-01,22294,719,734.3333333333334
1991-09-01,21011,700,731.6666666666666
1991-10-01,21785,703,726.6666666666666
1991-11-01,20781,693,721.4166666666666
1991-12-01,21347,689,721.5
1992-01-01,21647,698,719.5833333333334
1992-02-01,20159,695,714.4166666666666
1992-03-01,21568,696,710.8333333333334
1992-04-01,21232,708,707.5833333333334
1992-05-01,20880,674,702.25
1992-06-01,20583,686,699.4166666666666
1992-07-01,21027,678,694.9166666666666
1992-08-01,20766,670,690.8333333333334
1992-09-01,20189,673,688.5833333333334
1992-10-01,20661,666,685.5
1992-11-01,18948,632,680.4166666666666
1992-12-01,20905,674,679.1666666666666
1993-01-01,19502,629,673.4166666666666
1993-02-01,17589,628,667.8333333333334
1993-03-01,20409,658,664.6666666666666
1993-04-01,19835,661,660.75
1993-05-01,19279,622,656.4166666666666
1993-06-01,19445,648,653.25
1993-07-01,20186,651,651.0
1993-08-01,19457,628,647.5
1993-09-01,18995,633,644.1666666666666
1993-10-01,19218,620,640.3333333333334
1993-11-01,18608,620,639.3333333333334
1993-12-01,18404,594,632.6666666666666
1994-01-01,18103,584,628.9166666666666
1994-02-01,16904,604,626.9166666666666
1994-03-01,19016,613,623.1666666666666
1994-04-01,18032,601,618.1666666666666
1994-05-01,18784,606,616.8333333333334
1994-06-01,18122,604,613.1666666666666
1994-07-01,17931,578,607.0833333333334
1994-08-01,18256,589,603.8333333333334
1994-09-01,17528,584,599.75
1994-10-01,17740,572,595.75
1994-11-01,17605,587,593.0
1994-12-01,18089,584,592.1666666666666
1995-01-01,17906,578,591.6666666666666
1995-02-01,16674,596,591.0
1995-03-01,18100,584,588.5833333333334
1995-04-01,17427,581,586.9166666666666
1995-05-01,17681,570,583.9166666666666
1995-06-01,17313,577,581.6666666666666
1995-07-01,16984,548,579.1666666666666
1995-08-01,17782,574,577.9166666666666
1995-09-01,16869,562,576.0833333333334
1995-10-01,17485,564,575.4166666666666
1995-11-01,17130,571,574.0833333333334
1995-12-01,16982,548,571.0833333333334
1996-01-01,17303,558,569.4166666666666
1996-02-01,16390,565,566.8333333333334
1996-03-01,17336,559,564.75
1996-04-01,17601,587,565.25
1996-05-01,17544,566,564.9166666666666
1996-06-01,16770,559,563.4166666666666
1996-07-01,17408,562,564.5833333333334
1996-08-01,17076,551,562.6666666666666
1996-09-01,17061,569,563.25
1996-10-01,17631,569,563.6666666666666
1996-11-01,16025,534,560.5833333333334
1996-12-01,17477,564,561.9166666666666
1997-01-01,17195,555,561.6666666666666
1997-02-01,15697,561,561.3333333333334
1997-03-01,17657,570,562.25
1997-04-01,16613,554,559.5
1997-05-01,18187,587,561.25
1997-06-01,17090,570,562.1666666666666
1997-07-01,17818,575,563.25
1997-08-01,17085,551,563.25
1997-09-01,16987,566,563.0
1997-10-01,16676,538,560.4166666666666
1997-11-01,15787,526,559.75
1997-12-01,17571,567,560.0
1998-01-01,17308,558,560.25
1998-02-01,15524,554,559.6666666666666
1998-03-01,15592,503,554.0833333333334
1998-04-01,16516,551,553.8333333333334
1998-05-01,16484,532,549.25
1998-06-01,15214,507,544.0
1998-07-01,16022,517,539.1666666666666
1998-08-01,15735,508,535.5833333333334
1998-09-01,14989,500,530.0833333333334
1998-10-01,15437,498,526.75
1998-11-01,14592,486,523.4166666666666
1998-12-01,14425,465,514.9166666666666
1999-01-01,13800,445,505.5
1999-02-01,13387,478,499.1666666666667
1999-03-01,13952,450,494.75
1999-04-01,13982,466,487.6666666666667
1999-05-01,13970,451,480.9166666666667
1999-06-01,13741,458,476.8333333333333
1999-07-01,13853,447,471.0
1999-08-01,14356,463,467.25
1999-09-01,13939,465,464.3333333333333
1999-10-01,13994,451,460.4166666666667
1999-11-01,14033,468,458.9166666666667
1999-12-01,14288,461,458.5833333333333
2000-01-01,14341,463,460.0833333333333
2000-02-01,13905,479,460.1666666666667
2000-03-01,15242,492,463.6666666666667
2000-04-01,14292,476,464.5
2000-05-01,14954,482,467.0833333333333
2000-06-01,14587,486,469.4166666666667
2000-07-01,14578,470,471.3333333333333
2000-08-01,15340,495,474.0
2000-09-01,14603,487,475.8333333333333
2000-10-01,14191,458,476.4166666666667
2000-11-01,13992,466,476.25
2000-12-01,13950,450,475.3333333333333
2001-01-01,14079,454,474.5833333333333
2001-02-01,12804,457,472.75
2001-03-01,14813,478,471.5833333333333
2001-04-01,14138,471,471.1666666666667
2001-05-01,14306,461,469.4166666666667
2001-06-01,13961,465,467.6666666666667
2001-07-01,13926,449,465.9166666666667
2001-08-01,13988,451,462.25
2001-09-01,13344,445,458.75
2001-10-01,14403,465,459.3333333333333
2001-11-01,13641,455,458.4166666666667
2001-12-01,13885,448,458.25
2002-01-01,13871,447,457.6666666666667
2002-02-01,12406,443,456.5
2002-03-01,13815,446,453.8333333333333
2002-04-01,13734,458,452.75
2002-05-01,14136,456,452.3333333333333
2002-06-01,13490,450,451.0833333333333
2002-07-01,14054,453,451.4166666666667
2002-08-01,13947,450,451.3333333333333
2002-09-01,13244,441,451.0
2002-10-01,13604,439,448.8333333333333
2002-11-01,13697,457,449.0
2002-12-01,13605,439,448.25
2003-01-01,14063,454,448.8333333333333
2003-02-01,12123,433,448.0
2003-03-01,13970,451,448.4166666666667
2003-04-01,13696,457,448.3333333333333
2003-05-01,13685,441,447.0833333333333
2003-06-01,13202,440,446.25
2003-07-01,13674,441,445.25
2003-08-01,13358,431,443.6666666666667
2003-09-01,13089,436,443.25
2003-10-01,13562,437,443.0833333333333
2003-11-01,12740,425,440.4166666666667
2003-12-01,13752,444,440.8333333333333
2004-01-01,13301,429,438.75
2004-02-01,12310,424,438.0
2004-03-01,13776,444,437.4166666666667
2004-04-01,13209,440,436.0
2004-05-01,13673,441,436.0
2004-06-01,12925,431,435.25
2004-07-01,13439,434,434.6666666666667
2004-08-01,13682,441,435.5
2004-09-01,13326,444,436.1666666666667
2004-10-01,13606,439,436.3333333333333
2004-11-01,12848,428,436.5833333333333
2004-12-01,14243,459,437.8333333333333
2005-01-01,12786,412,436.4166666666667
2005-02-01,12304,439,437.6666666666667
2005-03-01,14047,453,438.4166666666667
2005-04-01,13407,447,439.0
2005-05-01,13503,436,438.5833333333333
2005-06-01,12620,421,437.75
2005-07-01,13746,443,438.5
2005-08-01,12954,418,436.5833333333333
2005-09-01,13686,456,437.5833333333333
2005-10-01,13922,449,438.4166666666667
2005-11-01,13634,454,440.5833333333333
2005-12-01,14021,452,440.0
2006-01-01,14039,453,443.4166666666667
2006-02-01,12548,448,444.1666666666667
2006-03-01,14421,465,445.1666666666667
2006-04-01,13683,456,445.9166666666667
2006-05-01,14494,468,448.5833333333333
2006-06-01,14135,471,452.75
2006-07-01,14438,466,454.6666666666667
2006-08-01,14462,467,458.75
2006-09-01,14090,470,459.9166666666667
2006-10-01,14341,463,461.0833333333333
2006-11-01,13987,466,462.0833333333333
2006-12-01,14566,470,463.5833333333333
2007-01-01,13511,436,462.1666666666667
2007-02-01,12761,456,462.8333333333333
2007-03-01,14737,475,463.6666666666667
2007-04-01,14189,473,465.0833333333333
2007-05-01,15083,487,466.6666666666667
2007-06-01,14215,474,466.9166666666667
2007-07-01,14917,481,468.1666666666667
2007-08-01,15115,488,469.9166666666667
2007-09-01,14859,495,472.0
2007-10-01,14291,461,471.8333333333333
2007-11-01,14875,496,474.3333333333333
2007-12-01,14972,483,475.4166666666667
2008-01-01,15830,511,481.6666666666667
2008-02-01,14182,489,484.4166666666667
2008-03-01,16035,517,487.9166666666667
2008-04-01,15886,530,492.6666666666667
2008-05-01,16541,534,496.5833333333333
2008-06-01,16083,536,501.75
2008-07-01,16772,541,506.75
2008-08-01,17389,561,512.8333333333334
2008-09-01,17123,571,519.1666666666666
2008-10-01,18065,583,529.3333333333334
2008-11-01,17728,591,537.25
2008-12-01,17572,567,544.25
2009-01-01,17232,556,548.0
2009-02-01,16215,579,555.5
2009-03-01,17543,566,559.5833333333334
2009-04-01,17031,568,562.75
2009-05-01,18060,583,566.8333333333334
2009-06-01,17830,594,571.6666666666666
2009-07-01,18698,603,576.8333333333334
2009-08-01,18471,596,579.75
2009-09-01,18502,617,583.5833333333334
2009-10-01,18812,607,585.5833333333334
2009-11-01,18449,615,587.5833333333334
2009-12-01,18525,598,590.1666666666666
2010-01-01,18165,586,592.6666666666666
2010-02-01,17778,635,597.3333333333334
2010-03-01,20488,661,605.25
2010-04-01,20165,672,613.9166666666666
2010-05-01,20917,675,621.5833333333334
2010-06-01,20933,698,630.25
2010-07-01,21785,703,638.5833333333334
2010-08-01,21998,710,648.0833333333334
2010-09-01,22024,734,657.8333333333334
2010-10-01,22627,730,668.0833333333334
2010-11-01,22607,754,679.6666666666666
2010-12-01,23250,750,692.3333333333334
2011-01-01,22724,733,704.5833333333334
2011-02-01,19928,712,711.0
2011-03-01,24313,784,721.25
2011-04-01,22912,764,728.9166666666666
2011-05-01,24166,780,737.6666666666666
2011-06-01,24279,809,746.9166666666666
2011-07-01,26094,842,758.5
2011-08-01,26938,869,771.75
2011-09-01,26810,894,785.0833333333334
2011-10-01,28574,922,801.0833333333334
2011-11-01,28752,958,818.0833333333334
2011-12-01,30226,975,836.8333333333334
2012-01-01,31185,1006,859.5833333333334
2012-02-01,29986,1034,886.4166666666666
2012-03-01,32413,1046,908.25
2012-04-01,32062,1069,933.6666666666666
2012-05-01,34950,1127,962.5833333333334
2012-06-01,34084,1136,989.8333333333334
2012-07-01,35894,1158,1016.1666666666666
2012-08-01,37098,1197,1043.5
2012-09-01,36508,1217,1070.4166666666667
2012-10-01,39191,1264,1098.9166666666667
2012-11-01,37487,1250,1123.25
2012-12-01,39425,1272,1148.0
2013-01-01,39301,1268,1169.8333333333333
2013-02-01,35322,1262,1188.8333333333333
2013-03-01,41164,1328,1212.3333333333333
2013-04-01,40584,1353,1236.0
2013-05-01,42362,1367,1256.0
2013-06-01,41474,1382,1276.5
2013-07-01,44343,1430,1299.1666666666667
2013-08-01,46514,1500,1324.4166666666667
2013-09-01,45816,1527,1350.25
2013-10-01,48114,1552,1374.25
2013-11-01,46649,1555,1399.6666666666667
2013-12-01,46750,1508,1419.3333333333333
2014-01-01,48329,1559,1443.5833333333333
2014-02-01,43419,1551,1467.6666666666667
2014-03-01,49478,1596,1490.0
2014-04-01,47940,1598,1510.4166666666667
2014-05-01,52296,1687,1537.0833333333333
2014-06-01,51934,1731,1566.1666666666667
2014-07-01,55417,1788,1596.0
2014-08-01,55847,1802,1621.1666666666667
2014-09-01,56077,1869,1649.6666666666667
2014-10-01,58632,1891,1677.9166666666667
2014-11-01,56435,1881,1705.0833333333333
2014-12-01,59857,1931,1740.3333333333333
2015-01-01,58974,1902,1768.9166666666667
2015-02-01,52101,1861,1794.75
2015-03-01,59770,1928,1822.4166666666667
2015-04-01,57442,1915,1848.8333333333333
2015-05-01,59937,1933,1869.3333333333333
2015-06-01,58520,1951,1887.6666666666667
2015-07-01,59481,1919,1898.5833333333333
2015-08-01,58605,1890,1905.9166666666667
2015-09-01,56188,1873,1906.25
2015-10-01,58546,1889,1906.0833333333333
2015-11-01,55892,1863,1904.5833333333333
2015-12-01,57944,1869,1899.4166666666667
2016-01-01,56043,1808,1891.5833333333333
2016-02-01,50840,1753,1882.5833333333333
2016-03-01,55529,1791,1871.1666666666667
2016-04-01,50218,1674,1851.0833333333333
2016-05-01,52605,1697,1831.4166666666667
2016-06-01,50491,1683,1809.0833333333333
2016-07-01,51297,1655,1787.0833333333333
2016-08-01,49947,1611,1763.8333333333333
2016-09-01,47835,1594,1740.5833333333333
2016-10-01,51798,1671,1722.4166666666667
2016-11-01,50082,1669,1706.25
2016-12-01,48489,1564,1680.8333333333333
2017-01-01,49398,1593,1662.9166666666667
2017-02-01,46338,1655,1654.75
2017-03-01,51897,1674,1645.0
2017-04-01,50631,1688,1646.1666666666667
2017-05-01,51761,1670,1643.9166666666667
2017-06-01,50785,1693,1644.75
2017-07-01,52558,1695,1648.0833333333333
2017-08-01,54524,1759,1660.4166666666667
2017-09-01,53024,1767,1674.8333333333333
2017-10-01,57706,1861,1690.6666666666667
2017-11-01,57083,1903,1710.1666666666667
2017-12-01,57910,1868,1735.5
2018-01-01,58477,1886,1759.9166666666667
2018-02-01,52485,1874,1778.1666666666667
2018-03-01,59379,1915,1798.25
2018-04-01,58543,1951,1820.1666666666667
2018-05-01,61368,1980,1846.0
2018-06-01,58412,1947,1867.1666666666667
2018-07-01,62298,2010,1893.4166666666667
2018-08-01,64709,2087,1920.75
2018-09-01,63595,2120,1950.1666666666667
2018-10-01,67379,2174,1976.25
2018-11-01,64991,2166,1998.1666666666667
2018-12-01,68625,2214,2027.0
2019-01-01,67852,2189,2052.25
2019-02-01,58268,2081,2069.5
2019-03-01,67625,2181,2091.6666666666665
2019-04-01,66129,2204,2112.75
2019-05-01,67895,2190,2130.25
2019-06-01,66667,2222,2153.1666666666665
2019-07-01,69853,2253,2173.4166666666665
2019-08-01,70185,2264,2188.1666666666665
2019-09-01,68581,2286,2202.0
2019-10-01,72737,2346,2216.3333333333335
2019-11-01,69356,2312,2228.5
2019-12-01,71492,2306,2236.1666666666665
2020-01-01,67772,2186,2235.9166666666665
2020-02-01,64337,2219,2247.4166666666665
2020-03-01,67473,2177,2247.0833333333335
2020-04-01,55761,1859,2218.3333333333335
2020-05-01,40761,1315,2145.4166666666665
2020-06-01,46476,1549,2089.3333333333335
2020-07-01,53458,1724,2045.25
2020-08-01,56354,1818,2008.0833333333333
2020-09-01,55493,1850,1971.75
2020-10-01,56740,1830,1928.75
2020-11-01,55861,1862,1891.25
2020-12-01,56181,1812,1850.0833333333333
2021-01-01,54368,1754,1814.0833333333333
2021-02-01,43391,1550,1758.3333333333333
2021-03-01,52937,1708,1719.25
2021-04-01,51254,1708,1706.6666666666667
2021-05-01,53299,1719,1740.3333333333333
2021-06-01,51456,1715,1754.1666666666667
2021-07-01,50978,1644,1747.5
2021-08-01,51818,1672,1735.3333333333333
2021-09-01,51060,1702,1723.0
2021-10-01,52498,1693,1711.5833333333333
2021-11-01,51887,1730,1700.5833333333333
2021-12-01,53707,1732,1693.9166666666667
2022-01-01,51077,1648,1685.0833333333333
2022-02-01,45452,1623,1691.1666666666667
2022-03-01,53801,1736,1693.5
2022-04-01,45661,1522,1678.0
2022-05-01,51596,1664,1673.4166666666667
2022-06-01,51186,1706,1672.6666666666667
2022-07-01,51585,1664,1674.3333333333333
2022-08-01,51897,1674,1674.5
2022-09-01,51112,1704,1674.6666666666667
2022-10-01,53421,1723,1677.1666666666667
2022-11-01,51522,1717,1676.0833333333333
2022-12-01,48316,1559,1661.6666666666667
2023-01-01,52077,1680,1664.3333333333333
2023-02-01,49423,1765,1676.1666666666667
2023-03-01,54587,1761,1678.25
2023-04-01,53027,1768,1698.75
2023-05-01,55464,1789,1709.1666666666667
2023-06-01,54327,1811,1717.9166666666667
2023-07-01,56101,1810,1730.0833333333333
2023-08-01,57215,1846,1744.4166666666667
2023-09-01,57399,1913,1761.8333333333333
2023-10-01,58385,1883,1775.1666666666667
2023-11-01,57364,1912,1791.4166666666667
2023-12-01,59003,1903,1820.0833333333333
2024-01-01,51752,1669,1819.1666666666667
2024-02-01,54258,1871,1828.0
2024-03-01,56981,1838,1834.4166666666667
2024-04-01,56131,1871,1843.0
2024-05-01,56275,1815,1845.1666666666667
2024-06-01,53835,1795,1843.8333333333333
2024-07-01,55185,1780,1841.3333333333333
2024-08-01,55616,1794,1837.0
2024-09-01,54731,1824,1829.5833333333333
2024-10-01,56501,1823,1824.5833333333333
2024-11-01,55961,1865,1820.6666666666667
2024-12-01,56933,1837,1815.1666666666667
2025-01-01,55912,1804,1826.4166666666667
2025-02-01,49095,1753,1816.5833333333333
2025-03-01,56570,1825,1815.5
2025-04-01,54598,1820,1811.25
2025-05-01,55105,1778,1808.1666666666667
2025-06-01,54119,1804,1808.9166666666667
